GeneID,log2FC,pvalue,padj,significant,Symbol,Description,GeneType
27158,-0.10021466525942557,0.5134356986559911,0.9043789818666386,False,NDOR1,NADPH dependent diflavin oxidoreductase 1,protein-coding
26790,-0.2591709549304504,0.5135506197126566,0.9043789818666386,False,SNORD58B,"small nucleolar RNA, C/D box 58B",snoRNA
3633,-0.14653427710545897,0.5138714562720691,0.904727756192944,False,INPP5B,inositol polyphosphate-5-phosphatase B,protein-coding
57492,0.1698520967823467,0.5138832128454085,0.904727756192944,False,ARID1B,AT-rich interaction domain 1B,protein-coding
9146,0.11356963526098873,0.5141879784294158,0.9051458274734572,False,HGS,hepatocyte growth factor-regulated tyrosine kinase substrate,protein-coding
2055,-0.1639551338418277,0.5142670047365905,0.9051664633820711,False,CLN8,CLN8 transmembrane ER and ERGIC protein,protein-coding
122953,-0.13586032668455417,0.514651250228146,0.9052333945660717,False,JDP2,Jun dimerization protein 2,protein-coding
6675,-0.14930610169423408,0.5147314112738863,0.9052333945660717,False,UAP1,UDP-N-acetylglucosamine pyrophosphorylase 1,protein-coding
441951,-0.15040369243530005,0.5144873167660173,0.9052333945660717,False,ZFAS1,ZNFX1 antisense RNA 1,ncRNA
11123,-0.2560189290762134,0.5148435002629104,0.9052333945660717,False,RCAN3,RCAN family member 3,protein-coding
28783,-0.1334962938714902,0.5147413226232588,0.9052333945660717,False,IGLV5-37,immunoglobulin lambda variable 5-37,other
83596,-0.14020951241698532,0.5145449800274214,0.9052333945660717,False,BCL2L12,BCL2 like 12,protein-coding
100528022,0.09668786099097026,0.5148217423210739,0.9052333945660717,False,BLOC1S1-RDH5,BLOC1S1-RDH5 readthrough,ncRNA
7019,0.18126339413877135,0.514596039853882,0.9052333945660717,False,TFAM,"transcription factor A, mitochondrial",protein-coding
6996,0.18168595279237465,0.5152554299794936,0.9055977748021818,False,TDG,thymine DNA glycosylase,protein-coding
7786,-0.13347432110596502,0.5151470535925556,0.9055977748021818,False,MAP3K12,mitogen-activated protein kinase kinase kinase 12,protein-coding
10051,0.20380642771830626,0.5153486461468931,0.9055977748021818,False,SMC4,structural maintenance of chromosomes 4,protein-coding
142,-0.15535570376042251,0.5152747412860699,0.9055977748021818,False,PARP1,poly(ADP-ribose) polymerase 1,protein-coding
5111,-0.1616026869814311,0.5153874167845862,0.9055977748021818,False,PCNA,proliferating cell nuclear antigen,protein-coding
107985688,-0.13103472098855984,0.5156450623159208,0.9059321284241434,False,LOC107985688,uncharacterized LOC107985688,ncRNA
148423,0.1922033610761562,0.516102451510569,0.906029223642693,False,C1orf52,chromosome 1 open reading frame 52,protein-coding
5747,0.09570571495966185,0.5165087409969906,0.906029223642693,False,PTK2,protein tyrosine kinase 2,protein-coding
105369347,0.11787424390625856,0.5161317981846187,0.906029223642693,False,RELA-DT,RELA divergent transcript,ncRNA
23550,-0.14122414295319263,0.5159253789704901,0.906029223642693,False,PSD4,pleckstrin and Sec7 domain containing 4,protein-coding
203245,0.10422928830132028,0.5162743172817411,0.906029223642693,False,NAIF1,nuclear apoptosis inducing factor 1,protein-coding
387496,-0.0958313215193527,0.5161266621208531,0.906029223642693,False,RASL11A,RAS like family 11 member A,protein-coding
26781,-0.14237164857416973,0.516235098852327,0.906029223642693,False,SNORA67,"small nucleolar RNA, H/ACA box 67",snoRNA
23200,0.23696242508018495,0.5163915488327941,0.906029223642693,False,ATP11B,ATPase phospholipid transporting 11B (putative),protein-coding
23495,-0.12219006808709376,0.5159182231597476,0.906029223642693,False,TNFRSF13B,TNF receptor superfamily member 13B,protein-coding
100847026,-0.21598173246147567,0.5164549987954816,0.906029223642693,False,MIR5006,microRNA 5006,ncRNA
2548,0.09414482811806302,0.5163426375513684,0.906029223642693,False,GAA,alpha glucosidase,protein-coding
107986162,0.13046600510350592,0.5158896250968734,0.906029223642693,False,LOC107986162,uncharacterized LOC107986162,ncRNA
11235,0.2245584760724264,0.516815261303435,0.9061713801171198,False,PDCD10,programmed cell death 10,protein-coding
65980,-0.12080634034802529,0.5168565066909124,0.9061713801171198,False,BRD9,bromodomain containing 9,protein-coding
80724,-0.12057421441793492,0.5167160603169758,0.9061713801171198,False,ACAD10,acyl-CoA dehydrogenase family member 10,protein-coding
26814,-0.19482746572307397,0.5168592948827739,0.9061713801171198,False,SNORD36B,"small nucleolar RNA, C/D box 36B",snoRNA
25998,0.1945822481451538,0.5169649149488384,0.9062384177720187,False,IBTK,inhibitor of Bruton tyrosine kinase,protein-coding
64429,0.15895355926774313,0.5171845287086962,0.9062974872824487,False,ZDHHC6,zinc finger DHHC-type palmitoyltransferase 6,protein-coding
2975,-0.1302365589472192,0.5170873065499442,0.9062974872824487,False,GTF3C1,general transcription factor IIIC subunit 1,protein-coding
7355,0.11430717065657525,0.5172007743990479,0.9062974872824487,False,SLC35A2,solute carrier family 35 member A2,protein-coding
7049,-0.18951906563171383,0.5176637858427156,0.9067212073517404,False,TGFBR3,transforming growth factor beta receptor 3,protein-coding
196394,0.1803977623676809,0.5175650627927739,0.9067212073517404,False,AMN1,antagonist of mitotic exit network 1 homolog,protein-coding
285381,0.15011135556673194,0.5177166973833669,0.9067212073517404,False,DPH3,diphthamide biosynthesis 3,protein-coding
100422985,-0.1198701515143048,0.5177796767388926,0.9067212073517404,False,MIR1184-2,microRNA 1184-2,ncRNA
28988,0.13943203768612555,0.5177682279280603,0.9067212073517404,False,DBNL,drebrin like,protein-coding
27287,-0.10444952117964768,0.5178843473741843,0.9067864324743399,False,VENTX,VENT homeobox,protein-coding
401647,-0.15437922255357606,0.5181175813680177,0.9070650929190228,False,GOLGA7B,golgin A7 family member B,protein-coding
8892,-0.09754881467231558,0.5181783856715632,0.9070650929190228,False,EIF2B2,eukaryotic translation initiation factor 2B subunit beta,protein-coding
399687,-0.13062707953074693,0.5183801968641955,0.907300269082062,False,MYO18A,myosin XVIIIA,protein-coding
5473,0.10130317426377466,0.5191066357537713,0.9075694766732567,False,PPBP,pro-platelet basic protein,protein-coding
23108,0.14267623560559972,0.5188942687653462,0.9075694766732567,False,RAP1GAP2,RAP1 GTPase activating protein 2,protein-coding
692057,0.3849991838961393,0.5186581454006363,0.9075694766732567,False,SNORD12,"small nucleolar RNA, C/D box 12",snoRNA
3476,-0.13583186527014846,0.5189616614442376,0.9075694766732567,False,IGBP1,immunoglobulin binding protein 1,protein-coding
106660606,-0.1946197995894865,0.5191626507904593,0.9075694766732567,False,MIR3677HG,MIR3677 and MIR940 host gene,ncRNA
55002,-0.13814555434319398,0.5189562185476849,0.9075694766732567,False,TMCO3,transmembrane and coiled-coil domains 3,protein-coding
51430,0.18517372731093307,0.5192763122165746,0.9075694766732567,False,SUCO,SUN domain containing ossification factor,protein-coding
106635534,-0.2284291294507943,0.5192454201957177,0.9075694766732567,False,SNORA104,"small nucleolar RNA, H/ACA box 104",snoRNA
10313,0.14487020752323065,0.5188008687927681,0.9075694766732567,False,RTN3,reticulon 3,protein-coding
56605,0.16638234094953375,0.5192047456229658,0.9075694766732567,False,ERO1B,endoplasmic reticulum oxidoreductase 1 beta,protein-coding
107984758,0.15708675693428842,0.519028448987847,0.9075694766732567,False,LOC107984758,,
105370384,-0.08976884411359953,0.5194384801701313,0.9077349428025071,False,LOC105370384,uncharacterized LOC105370384,ncRNA
100147744,-0.1999189090869593,0.5199379666987554,0.9077821256824044,False,RNU7-1,"RNA, U7 small nuclear 1",snRNA
25862,0.10924364433565503,0.5197992298097608,0.9077821256824044,False,USP49,ubiquitin specific peptidase 49,protein-coding
78992,-0.07639996235481217,0.5199096341764742,0.9077821256824044,False,YIPF2,Yip1 domain family member 2,protein-coding
4141,0.12887533576889787,0.5199263799142011,0.9077821256824044,False,MARS1,methionyl-tRNA synthetase 1,protein-coding
101927865,0.08950503972947943,0.5196229925857477,0.9077821256824044,False,MYOSLID-AS1,MYOSLID antisense RNA 1,ncRNA
6717,-0.12201456946199718,0.5196692819415512,0.9077821256824044,False,SRI,sorcin,protein-coding
2803,0.17278418775247717,0.5198814415079263,0.9077821256824044,False,GOLGA4,golgin A4,protein-coding
80821,0.18637588802081195,0.520143138907862,0.9079826616355191,False,DDHD1,DDHD domain containing 1,protein-coding
100289561,-0.17077383173624372,0.5201878509853279,0.9079826616355191,False,LOC100289561,uncharacterized LOC100289561,pseudo
6118,-0.12102369985947092,0.5204540421188635,0.9081739350363884,False,RPA2,replication protein A2,protein-coding
1601,0.1044055815776288,0.5206130526886708,0.9081739350363884,False,DAB2,DAB adaptor protein 2,protein-coding
22893,-0.15052080248957633,0.5205044326011703,0.9081739350363884,False,BAHD1,bromo adjacent homology domain containing 1,protein-coding
64748,0.10152535532032125,0.5206350687137002,0.9081739350363884,False,PLPPR2,phospholipid phosphatase related 2,protein-coding
100616210,0.10128245727222063,0.5204323954585022,0.9081739350363884,False,MIR4737,microRNA 4737,ncRNA
56922,-0.1279312859924926,0.5208943117108775,0.908179266419733,False,MCCC1,methylcrotonyl-CoA carboxylase subunit 1,protein-coding
57446,-0.13191158745585918,0.5209169703131127,0.908179266419733,False,NDRG3,NDRG family member 3,protein-coding
100533184,0.11646540965990915,0.5207996965468817,0.908179266419733,False,ARHGAP19-SLIT1,ARHGAP19-SLIT1 readthrough (NMD candidate),ncRNA
55716,-0.12997445046016143,0.5207928807336172,0.908179266419733,False,LMBR1L,limb development membrane protein 1 like,protein-coding
64005,-0.12998215849312267,0.5209757632856153,0.908179266419733,False,MYO1G,myosin IG,protein-coding
126208,-0.08810028141096105,0.5214804940140343,0.9089413120781165,False,ZNF787,zinc finger protein 787,protein-coding
107985353,0.12251504513465372,0.5215827526212773,0.9090017416098949,False,ACBD3-AS1,ACBD3 antisense RNA 1,ncRNA
23481,-0.11390350283095607,0.5218546080683495,0.9093576864357648,False,PES1,pescadillo ribosomal biogenesis factor 1,protein-coding
57696,-0.17254268204340617,0.5223251751575197,0.9094030604960768,False,DDX55,DEAD-box helicase 55,protein-coding
28465,-0.1998494791907781,0.5232812192346465,0.9094030604960768,False,IGHV1-46,immunoglobulin heavy variable 1-46,other
10300,-0.11056992055921366,0.5222611312585923,0.9094030604960768,False,KATNB1,katanin regulatory subunit B1,protein-coding
113201,0.18577592369079543,0.5223342848429243,0.9094030604960768,False,GOLM2,golgi membrane protein 2,protein-coding
8841,-0.10457630044080446,0.5225598295126497,0.9094030604960768,False,HDAC3,histone deacetylase 3,protein-coding
2316,-0.14265290266968567,0.5233109782688891,0.9094030604960768,False,FLNA,filamin A,protein-coding
414208,-0.14860363187238068,0.522407914688567,0.9094030604960768,False,ZNF32-AS2,ZNF32 antisense RNA 2,ncRNA
9046,-0.13223722602304555,0.5233051573588345,0.9094030604960768,False,DOK2,docking protein 2,protein-coding
51008,-0.1495873441878186,0.5225649798479591,0.9094030604960768,False,ASCC1,activating signal cointegrator 1 complex subunit 1,protein-coding
7443,-0.1845759929250812,0.522408250408295,0.9094030604960768,False,VRK1,VRK serine/threonine kinase 1,protein-coding
414197,-0.18200454790968212,0.5221547812736824,0.9094030604960768,False,ZNF32-AS1,ZNF32 antisense RNA 1,ncRNA
5211,-0.11212646018375327,0.5227082714809781,0.9094030604960768,False,PFKL,"phosphofructokinase, liver type",protein-coding
51633,0.18955990141346923,0.5231294386584513,0.9094030604960768,False,OTUD6B,OTU deubiquitinase 6B,protein-coding
138428,-0.09913241817400498,0.5230055958839689,0.9094030604960768,False,PTRH1,peptidyl-tRNA hydrolase 1 homolog,protein-coding
55501,-0.1527876695287933,0.5233682569885965,0.9094030604960768,False,CHST12,carbohydrate sulfotransferase 12,protein-coding
129787,-0.14490421821069677,0.5229375789690711,0.9094030604960768,False,TMEM18,transmembrane protein 18,protein-coding
664,-0.13810330050628616,0.5230254448723697,0.9094030604960768,False,BNIP3,BCL2 interacting protein 3,protein-coding
79616,-0.13096140198215167,0.5228358864549474,0.9094030604960768,False,CCNJL,cyclin J like,protein-coding
109623456,-0.18544536601964534,0.5220814136326797,0.9094030604960768,False,SNORD167,"small nucleolar RNA, C/D box 167",snoRNA
440353,-0.14465012332945948,0.5226112073417285,0.9094030604960768,False,NPIPB12,nuclear pore complex interacting protein family member B12,protein-coding
54107,-0.15477189431003602,0.5233111854696981,0.9094030604960768,False,POLE3,"DNA polymerase epsilon 3, accessory subunit",protein-coding
3039,-0.15445452001726778,0.5229744016534912,0.9094030604960768,False,HBA1,hemoglobin subunit alpha 1,protein-coding
79004,-0.09670707457033245,0.523676705205846,0.9094228350862231,False,CUEDC2,CUE domain containing 2,protein-coding
51639,0.19079187253086083,0.5236713220755849,0.9094228350862231,False,SF3B6,splicing factor 3b subunit 6,protein-coding
107987264,0.19035030796422348,0.5237177379539593,0.9094228350862231,False,LOC107987264,putative zinc finger protein 137,pseudo
106478956,-0.1521881915362946,0.5236091008406307,0.9094228350862231,False,MDC1-AS1,MDC1 antisense RNA 1,ncRNA
109136578,-0.19184249329906455,0.5234524895690531,0.9094228350862231,False,MASCRNA,MALAT1-associated small cytoplasmic RNA,scRNA
29789,-0.15523087390901757,0.524108273787543,0.9094283665927593,False,OLA1,Obg like ATPase 1,protein-coding
100505483,-0.10132193779890519,0.5240630244173884,0.9094283665927593,False,PRKAG2-AS1,PRKAG2 antisense RNA 1,ncRNA
55743,0.11827247783398764,0.5240639779334204,0.9094283665927593,False,CHFR,checkpoint with forkhead and ring finger domains,protein-coding
112268006,-0.11256136408983908,0.5238830269438575,0.9094283665927593,False,LOC112268006,,
373,0.18266836267109565,0.5240017864364208,0.9094283665927593,False,TRIM23,tripartite motif containing 23,protein-coding
284900,-0.10056327307467283,0.5241266465507084,0.9094283665927593,False,TTC28-AS1,TTC28 antisense RNA 1,ncRNA
80789,-0.12312840621439491,0.5242010799491738,0.90944018630501,False,INTS5,integrator complex subunit 5,protein-coding
11159,-0.15900212934924385,0.5243093282820366,0.9095106611718187,False,RABL2A,"RAB, member of RAS oncogene family like 2A",protein-coding
9784,0.09558385619659315,0.5268630748096896,0.9095437293362494,False,SNX17,sorting nexin 17,protein-coding
3839,0.152667986438769,0.5261410559542616,0.9095437293362494,False,KPNA3,karyopherin subunit alpha 3,protein-coding
5757,-0.17678050613005158,0.5245659040441399,0.9095437293362494,False,PTMA,prothymosin alpha,protein-coding
5814,0.2028246383636354,0.5262009248908905,0.9095437293362494,False,PURB,purine rich element binding protein B,protein-coding
23526,0.10048756808593762,0.5255632141231671,0.9095437293362494,False,ARHGAP45,Rho GTPase activating protein 45,protein-coding
10328,-0.10816575507176074,0.5256008722546541,0.9095437293362494,False,EMC8,ER membrane protein complex subunit 8,protein-coding
54974,-0.14151226125663685,0.5261241552299548,0.9095437293362494,False,THG1L,tRNA-histidine guanylyltransferase 1 like,protein-coding
55756,-0.0878537739028058,0.526901104256517,0.9095437293362494,False,INTS9,integrator complex subunit 9,protein-coding
5394,-0.1415446885254501,0.5269658702023863,0.9095437293362494,False,EXOSC10,exosome component 10,protein-coding
5959,0.10486561692971996,0.5244193343457142,0.9095437293362494,False,RDH5,retinol dehydrogenase 5,protein-coding
10564,0.1902111373742783,0.5259676845483641,0.9095437293362494,False,ARFGEF2,ADP ribosylation factor guanine nucleotide exchange factor 2,protein-coding
10127,-0.1434091916008131,0.5255205571433166,0.9095437293362494,False,ZNF263,zinc finger protein 263,protein-coding
100216546,0.13957876717597895,0.5247669015218458,0.9095437293362494,False,LINC01004,long intergenic non-protein coding RNA 1004,ncRNA
90271,-0.16682668407130063,0.5254711009566124,0.9095437293362494,False,OLMALINC,oligodendrocyte maturation-associated long intergenic non-coding RNA,ncRNA
4569,-0.050550597159533694,0.5260356134703188,0.9095437293362494,False,TRNM,tRNA-Met,tRNA
5936,0.1018537601523768,0.5263112699281884,0.9095437293362494,False,RBM4,RNA binding motif protein 4,protein-coding
59340,0.08064341083287796,0.5269321491028235,0.9095437293362494,False,HRH4,histamine receptor H4,protein-coding
102724642,0.07810406300109762,0.5265418396062942,0.9095437293362494,False,LOC102724642,anaphase-promoting complex subunit 1-like,pseudo
