index,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
945,prerank,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),-0.2485887564168422,-1.0272236785287134,0.42946317103620474,1.0,1.0,33/65,40.47%,RGCC;TFAP4;ID2;PHF10;BCL7C;CDK4;PKD1;SMARCC2;SMARCA2;NEK6;SMARCA4;ERCC3;CDC14A;CDC23;DDB1;TMEM14B;SMARCB1;BCL7A;ERCC2;CDKN2C;XPC;ACTL6A;SMARCE1;APPL1;BCL7B;CDK3;SMARCD1;SMARCC1;RIOK2;ZW10;SMARCD2;CDK2;APLP2
946,prerank,Apoptotic Cell Clearance (GO:0043277),0.3111334449712568,1.0259679120156155,0.3840304182509506,0.6459385328451467,1.0,7/15,13.56%,TGM2;XKR8;GAS6;TYROBP;FCN1;RAC1;RARA
947,prerank,Acylglycerol Metabolic Process (GO:0006639),-0.3162447390622289,-1.025481114890681,0.42857142857142855,1.0,1.0,11/22,29.65%,DGKZ;DGKA;DGKD;DGKQ;ABHD6;DGKG;LMF1;DGAT1;DGKE;GK5;PLAAT3
948,prerank,Positive Regulation Of Intracellular Transport (GO:0032388),-0.29972173476441627,-1.0251459650188735,0.4357615894039735,1.0,1.0,8/28,16.55%,NUMA1;CEP131;B3GAT3;ERGIC3;CAPN10;VAMP2;ZFAND1;PCNT
949,prerank,Regulation Of Intracellular Transport (GO:0032386),0.2791368690999004,1.0250859128017826,0.4008438818565401,0.6464966532885338,1.0,4/25,4.25%,LRRK2;MX2;LCP1;PTPN1
950,prerank,Protein Catabolic Process (GO:0030163),0.20220671356713352,1.0238706678174578,0.40625,0.6477830719863944,1.0,5/79,3.01%,CEACAM1;FBXO6;TRIM21;CTRL;CASP7
951,prerank,Golgi To Vacuole Transport (GO:0006896),0.31585686234102367,1.023839208360231,0.4100418410041841,0.64653111687525,1.0,1/16,0.50%,SORT1
952,prerank,Tube Closure (GO:0060606),-0.3451731512349556,-1.0233739553545815,0.4562091503267974,1.0,1.0,8/16,38.49%,SEMA4C;SKI;SCRIB;FUZ;TSC2;IFT122;DVL2;PHACTR4
953,prerank,Primary Neural Tube Formation (GO:0014020),-0.3451731512349556,-1.0233739553545815,0.4562091503267974,1.0,1.0,8/16,38.49%,SEMA4C;SKI;SCRIB;FUZ;TSC2;IFT122;DVL2;PHACTR4
954,prerank,Regulation Of DNA Recombination (GO:0000018),-0.29918455568831404,-1.0224797406511892,0.45466491458607095,1.0,1.0,14/26,48.81%,IL7R;H1-10;KDM1A;THOC1;SPIDR;MRE11;RAD50;SMARCAD1;SHLD2;MSH6;MSH2;SUPT6H;MSH3;RTEL1
955,prerank,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),-0.26037370701218593,-1.0223921603295276,0.43366093366093367,1.0,1.0,17/53,23.05%,NELL2;VEGFB;MEN1;PDGFB;HMGB2;ZNF580;ANG;HRAS;ERBB2;MYC;BAD;PPP1R16B;NME2;TNFSF12;XBP1;PRKCA;AKT3
956,prerank,Leukocyte Cell-Cell Adhesion (GO:0007159),-0.3204269454448104,-1.0221333550419611,0.4482758620689655,1.0,1.0,5/22,12.80%,CCL5;PECAM1;CD40LG;ITGB1;EZR
957,prerank,Protein Stabilization (GO:0050821),-0.21214907985638798,-1.0215972753897455,0.42002301495972383,1.0,1.0,99/164,57.76%,RPS7;NOP53;RPL17;RPL11;RPL5;HIP1R;P3H1;FLNA;PYHIN1;PHB2;MAPK8IP3;WNT10B;USP36;CRTAP;NCLN;PEX6;GPI;WDR81;PIH1D1;ZSWIM7;STUB1;DVL1;PIK3R1;BAG3;CAMLG;RUVBL1;ATF7IP;URI1;GLMP;PIN1;EPHA4;SMAD7;AAK1;PHB1;TSC1;PFDN5;UXT;CCT3;TAF9B;DNAAF10;CREBL2;TAF9;RUVBL2;PRKRA;PFDN1;DNLZ;WIZ;OTUD3;SYVN1;PFN1;SOX4;CCT7;SWSAP1;CCT4;CHEK2;TBRG1;PDRG1;NAPG;NAA15;NAA16;WFS1;COG7;TELO2;CCT2;RABL3;DNAAF2;BAG5;PEX19;CDC37;HSP90AB1;PYURF;GAPDH;IFT46;GTPBP4;COA8;MDM4;PPIB;PARK7;DVL3;HCFC1;CHP1;PDCL3;COG3;USP27X;VHL;USP7;CSNK2A1;TRIM39;CDC37L1;GET1;GOLGA7;TRIM37;SEC16A;CCT6A;VBP1;BAG4;CLU;HIP1;ASDURF
958,prerank,Carbohydrate Catabolic Process (GO:0016052),-0.291573566894224,-1.0204028663475901,0.4216710182767624,1.0,1.0,17/31,46.56%,ENO2;PGM1;ALDOC;GPI;ENOSF1;ENO3;MANBA;PFKL;MAN2C1;UCP2;GAPDHS;PFKM;NEU3;LDHA;ENO1;HKDC1;GAPDH
959,prerank,Histone mRNA Metabolic Process (GO:0008334),0.2813374607310183,1.0201176678722836,0.41025641025641024,0.6531903729272518,1.0,2/22,2.69%,XRN1;TUT7
960,prerank,Regulation Of Protein Neddylation (GO:2000434),-0.3386172934286685,-1.0194277933980678,0.45105820105820105,1.0,1.0,10/17,44.11%,RPL11;RPL5;COPS7B;COPS9;GPS1;COPS6;COPS4;DCUN1D2;COPS8;COPS3
961,prerank,RNA Catabolic Process (GO:0006401),-0.259560412337442,-1.0193654843389082,0.4510050251256281,1.0,1.0,26/52,40.84%,RNASE6;PABPC4;ERN1;LSM2;EXOSC8;DIS3L;EXOSC2;EXOSC10;DXO;EXOSC7;EXOSC5;METTL3;DIS3L2;METTL16;EXOSC9;SUPV3L1;EXOSC1;FEN1;EXOSC6;SND1;CNOT10;RNASEH2A;RNASET2;NUDT16L1;MTREX;RNASEH2C
962,prerank,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),-0.281996532414574,-1.0193515481154194,0.4544270833333333,1.0,1.0,9/34,10.27%,RGCC;NLRC3;GATA3;MAGED1;ATP5IF1;TGFBR3;MEN1;VASH1;RUNX3
963,prerank,Potassium Ion Transport (GO:0006813),0.26327124888650677,1.0188940433300666,0.40789473684210525,0.6543839648575781,1.0,3/29,4.74%,KCNJ15;KCNJ2;ATP1B3
964,prerank,Cilium Assembly (GO:0060271),-0.21930832732514258,-1.0180298490204214,0.445993031358885,1.0,1.0,60/134,38.44%,WDR54;ABLIM1;BBS2;RPGRIP1;FLNA;CEP131;UNC119B;TMEM107;FBF1;RABL2B;TCTN3;CEP250;CCDC57;MKS1;OFD1;PCNT;TTC39C;DYNC2I2;CDC14A;FUZ;ARL3;IFT52;CFAP20;ZMYND10;IFT172;CCDC65;SEPTIN6;PTPN23;NUDCD3;EHD3;CCDC28B;DNMBP;HSPB11;TCTN2;CCDC66;TMEM216;ENKD1;TXNDC15;IQCB1;CEP164;BBS1;BBS4;CEP20;IFT57;IFT27;IFT122;CLUAP1;ATAT1;CFAP298;KIF3B;DCTN1;HYLS1;IFT140;FBXW8;WDR90;TMEM138;HDAC6;NPHP3;CILK1;KIAA0753
965,prerank,Actin Filament Bundle Assembly (GO:0051017),-0.35181728433403214,-1.0171290111864069,0.4493927125506073,1.0,1.0,6/15,16.34%,CORO1B;PDXP;FSCN1;EZR;LIMD2;BAIAP2
966,prerank,Positive Regulation Of Insulin Secretion (GO:0032024),-0.3145382736944351,-1.0163097589674595,0.45345744680851063,1.0,1.0,8/23,20.83%,BAIAP3;IRS2;BLK;CAPN10;PLA2G6;BAD;LRRC8A;PSMD9
967,prerank,Negative Regulation Of RNA Splicing (GO:0033119),-0.33884796036579434,-1.0159655331121304,0.45799457994579945,1.0,1.0,8/16,42.82%,PCBP4;RPS13;RPS26;RNPS1;SRSF6;RBMX;SFSWAP;SRSF7
968,prerank,Regulation Of miRNA Transcription (GO:1902893),-0.2811143340932456,-1.015915255765718,0.45324675324675323,1.0,1.0,14/35,28.86%,ETS1;NFATC3;GATA3;JUN;PDGFB;MYC;GNL3;SMARCA4;ZNF512B;SMAD3;NCOR2;PPARD;REST;GATA2
969,prerank,Positive Regulation Of Protein Metabolic Process (GO:0051247),-0.21570860770236083,-1.015561156681724,0.42555685814771393,1.0,1.0,45/153,24.96%,TBC1D10A;RPL26;PASK;RPS4X;RPL5;CD28;EEF2;VIM;NPM1;CYFIP2;KLF2;EIF3E;CLN6;UPF3A;NSUN5;RASGRP1;FOXO1;EZR;ERBB2;OGT;PYM1;CIRBP;STUB1;FADD;NAT10;PRKDC;PRMT1;IL18;EIF3C;BAD;METTL3;TRIM32;AXIN1;TNFSF12;LDB1;VPS11;DDB1;ASPSCR1;TLR9;VGLL4;IL23A;CARD9;DCAF1;UPF3B;FAF1
970,prerank,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),0.32288729754086887,1.0148418577297877,0.42592592592592593,0.661716886115452,1.0,2/15,4.50%,CXCL10;GSTO1
971,prerank,Transition Metal Ion Transport (GO:0000041),0.2933890007843062,1.0140789388482525,0.4166666666666667,0.6620196201510014,1.0,16/18,48.34%,SLC31A2;SLC31A1;COX17;SLC30A1;FTH1;ATP7A;LTF;SLC11A2;SLC39A8;SLC11A1;SLC30A6;ATP2C1;SLC30A9;TFR2;SLC30A5;TFRC
972,prerank,Dendritic Spine Organization (GO:0097061),-0.34511964103413484,-1.0136438607867482,0.46900269541778977,1.0,1.0,9/16,46.79%,DIP2A;FYN;PICK1;ITGA3;DOCK10;LGMN;PRNP;DLG4;MTMR2
973,prerank,Regulation Of Apoptotic Process (GO:0042981),-0.19063831136578827,-1.012295030636925,0.440625,1.0,1.0,167/488,32.02%,GZMA;LTK;SGK1;TNFRSF25;RPS3A;FCMR;CD27;DAPK2;CD3E;NOP53;APBB1;LGALS2;CTSD;RPS6;BIN1;MMP9;RPS3;RPL10;CD40LG;IKZF3;PNMA1;ANP32B;LEF1;PRR5;CD28;RACK1;TFAP4;IL2RB;TNFRSF8;CASP2;MAGED1;RARG;TPT1;JUN;HIP1R;FYN;NPM1;PROK2;PRDX2;MOAP1;NSMF;FLNA;CIDEB;DMAP1;TMEM14A;PHB2;MAPK8IP3;WNT10B;ATM;PNMA3;PLSCR3;USP36;CIB1;ITGB1;CCND2;APEX1;NAE1;PPIA;MEAF6;PIDD1;SOD1;CASP6;FOXO1;RSL1D1;TCTN3;MYO18A;SIGMAR1;ERBB2;HMGB1;TRIM35;MYC;DDX42;PDCD5;PIK3R1;CCNL2;FADD;DNAJA3;BAG3;TXNDC5;GADD45A;ERCC5;PRKDC;RUVBL1;ATF4;ERCC3;BAD;TNFRSF12A;GSTP1;PRMT2;HDAC1;SCRIB;BIK;IGFBP3;SMPD1;PTMA;ING5;NME2;ITGA6;ABL1;FAM162A;EP400;MAP3K10;TCL1A;ATP13A2;XBP1;C1QBP;MLST8;ANKLE2;HIGD2A;MRGBP;TNFAIP8;PHB1;KRT18;RRP1B;ING4;FASLG;DDRGK1;QRICH1;DDX20;SUPV3L1;CARD14;DSTYK;KLF11;FAF1;TRRAP;MCM2;RNPS1;NF2;RNF157;PA2G4;TAF9B;ASNS;THBS1;HDAC3;PCID2;BCL2;ATAD3A;TNFRSF10A;CLN3;REST;TARDBP;ARHGEF7;CIAPIN1;PRR7;SLC27A4;UFM1;USP47;IRF3;LGALS1;CTLA4;BIRC3;AIFM2;BOK;ACTL6A;WDR73;TAF9;CD44;GLO1;STK26;HTT;MTOR;STK17A;ZNF16;RUVBL2;MRE11;IFT57;BNIP3
974,prerank,Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212),-0.29176976222363193,-1.0121331068345354,0.46064516129032257,1.0,1.0,18/29,58.93%,PRKCQ;HNRNPA1;ATM;MAP3K4;PNKP;CCT3;MAPK3;CCT7;MAPKAPK5;CCT4;PARN;MAP2K7;CCT2;HMBOX1;POT1;CCT6A;TNKS;MAPK1
975,prerank,Positive Regulation Of JUN Kinase Activity (GO:0043507),-0.3238199119432014,-1.0118607117048755,0.46243523316062174,1.0,1.0,7/20,22.19%,RPS3;ERN1;MAP4K2;MAP3K4;MAP3K10;MAP3K12;TLR9
976,prerank,Defense Response To Fungus (GO:0050832),0.321148471177551,1.0106819441978654,0.42023346303501946,0.6683732606410326,1.0,5/15,8.71%,CLEC4E;CLEC4D;S100A9;CLEC7A;S100A12
977,prerank,Protein Targeting To Membrane (GO:0006612),0.22093539344223356,1.0104721276758355,0.41379310344827586,0.6674658374984358,1.0,7/54,6.86%,RTP4;ATG3;NCF1;ZDHHC19;MICALL1;SDCBP;ZDHHC18
978,prerank,Positive Regulation Of Interleukin-2 Production (GO:0032743),-0.3248355073542889,-1.0100260856456622,0.46437994722955145,1.0,1.0,5/21,6.81%,RPS3;CD28;CARD11;CD4;SPTBN1
979,prerank,Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),-0.2757731556999603,-1.0096085191028639,0.45278137128072443,1.0,1.0,7/38,7.87%,RPS7;RPL17;RPL11;RPL5;MAGEF1;UBQLN4;PYHIN1
980,prerank,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),-0.33887680390769037,-1.0092872350571687,0.4610303830911493,1.0,1.0,5/16,18.22%,GSTM2;APEX1;CALM1;PPP3CC;SLC9A1
981,prerank,Carboxylic Acid Transmembrane Transport (GO:1905039),-0.31001880594500963,-1.0091873844246795,0.468,1.0,1.0,4/22,10.37%,SLC27A1;ABCC5;SLC38A1;SLC7A6
982,prerank,Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),0.24580270921358993,1.0089645862471908,0.4375,0.6694184084115349,1.0,7/35,7.87%,STAT1;TANK;ARRB2;LILRB4;RIPK1;TNFAIP3;ZC3H12A
983,prerank,Calcium Ion Transport (GO:0006816),-0.25459405600205537,-1.0085871565160056,0.46077210460772106,1.0,1.0,9/54,8.48%,CCL5;ATP2B4;KCNN4;NMUR1;ATP2A3;CCR5;TPT1;FYN;ORAI1
984,prerank,Glycerophospholipid Metabolic Process (GO:0006650),-0.2773430808930213,-1.0082561093248188,0.45123537061118335,1.0,1.0,16/38,31.47%,PLCD1;PLCB2;PLCG1;PLA2G4B;PGPEP1;CSF1R;PLA2G6;ABHD6;SERINC5;GPCPD1;SMPD4;PLCB3;PIGL;CLN3;GDPD3;ABHD12
985,prerank,TOR Signaling (GO:0031929),-0.2922355302273847,-1.0076475838141246,0.45588235294117646,1.0,1.0,9/29,24.13%,RPS6;PRR5;CARD11;GATA3;RPTOR;MLST8;RPS6KB2;LAMTOR4;EIF4EBP1
986,prerank,Negative Regulation Of Hydrolase Activity (GO:0051346),-0.29021891727259863,-1.007526784528563,0.4708171206225681,1.0,1.0,8/31,17.29%,KLRK1;GCHFR;ATP5IF1;RASA4;HRAS;CST7;URI1;NEIL1
987,prerank,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),-0.24157584363396012,-1.0066187371933006,0.4643734643734644,1.0,1.0,20/72,27.56%,RPL13A;AKR1B1;RPS3;PASK;GZMB;RACK1;SHMT1;TOB1;ILF3;NCL;GSTP1;EPHA4;IFRD2;EPRS1;TRIM3;TSC1;EIF2AK3;TYMS;DDX6;CNOT9
988,prerank,Porphyrin-Containing Compound Biosynthetic Process (GO:0006779),-0.3224853241462949,-1.0060200766019198,0.4773936170212766,1.0,1.0,10/20,41.79%,ATP5IF1;RSAD1;SLC25A38;ALAD;UROD;ABCB6;UROS;FXN;COX10;HMBS
989,prerank,Hemopoiesis (GO:0030097),-0.2419011450839889,-1.0059687315696109,0.47139303482587064,1.0,1.0,25/69,30.21%,IL7R;LCK;PBXIP1;TAFAZZIN;RUNX2;TGFBR3;WNT10B;PDGFB;PLD4;RUNX3;CSF1R;TNFRSF13B;OGT;ATF4;CEBPA;TOX;EPOR;FLT3LG;KLF3;ARIH2;KMT2A;SBDS;BMI1;CEBPE;ZFPM1
990,prerank,Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),-0.3117525004154995,-1.005159409348364,0.47638326585695007,1.0,1.0,5/21,15.38%,KAT2A;FBP1;PGPEP1;GIT1;CDA
991,prerank,Skeletal System Development (GO:0001501),-0.25281671523664156,-1.004733534994158,0.45721583652618136,1.0,1.0,19/53,32.78%,RFLNB;NOG;RPL13;P3H1;XYLT1;SULF2;PKD1;VKORC1;TCOF1;FGFR1;DDRGK1;EIF2AK3;TRAPPC2;ANKH;BGLAP;GDF11;CD44;DYM;ANKRD11
992,prerank,GPI Anchor Metabolic Process (GO:0006505),-0.3114081403455483,-1.0036472821760078,0.47549668874172185,1.0,1.0,20/22,66.12%,PGAP3;TP53INP2;PGAP2;PIGL;PIGQ;DPM3;PIGC;PIGH;MPPE1;PIGP;PIGO;PIGY;SLC30A5;PIGG;DPM1;PIGW;PIGM;PIGV;DPM2;PIGN
993,prerank,Epithelial Cell Migration (GO:0010631),-0.2920466729969883,-1.0028794486436718,0.4741721854304636,1.0,1.0,6/28,10.11%,PLXND1;TNFRSF25;GIPC1;DPP4;MEN1;PKN1
994,prerank,Calcium Ion Homeostasis (GO:0055074),-0.27340075868968566,-1.0027810473911558,0.4734848484848485,1.0,1.0,8/39,14.44%,CCL5;ATP2B4;ATP2A3;ITPR3;TPT1;DMPK;SLC8B1;TMEM203
995,prerank,Positive Regulation Of Apoptotic Process (GO:0043065),-0.20556314516325117,-1.0026966984951384,0.4491620111731844,1.0,1.0,69/198,30.15%,GZMA;DAPK2;APBB1;LGALS2;CTSD;RPS6;TLE5;BIN1;RPS3;PNMA1;RACK1;TFAP4;TNFRSF8;CASP2;RARG;JUN;HIP1R;MOAP1;WNT10B;ATM;PNMA3;ITGB1;PIDD1;SOD1;CASP6;FOXO1;TCTN3;HMGB1;TRIM35;PDCD5;FADD;GADD45A;ATF4;ERCC3;BAD;TNFRSF12A;MYBBP1A;PRMT2;SCRIB;IGFBP3;CTSK;SMPD1;ING5;ITGA6;FAM162A;MAP3K10;C1QBP;TNFAIP8;RRP1B;ING4;FASLG;QRICH1;BACE1;DDX20;KLF11;FAF1;BTG1;RNPS1;BCL2;TNFRSF10A;CDK5R1;REST;ARHGEF7;PRR7;SLC27A4;LGALS1;CTLA4;AIFM2;BOK
996,prerank,ERAD Pathway (GO:0036503),0.20706507749418543,1.0018825276954275,0.47513812154696133,0.684144043401115,1.0,7/75,5.99%,FBXO6;ERLIN1;TRIM25;FAM8A1;ATF6;MAN1A1;UBQLN2
997,prerank,Bicellular Tight Junction Assembly (GO:0070830),-0.34601409910175096,-1.0017220844849204,0.49345549738219896,1.0,1.0,6/15,35.96%,PECAM1;TBCD;OCEL1;CLDN9;CLDN15;DLG1
998,prerank,Cellular Response To Organic Cyclic Compound (GO:0071407),-0.23007691867288482,-1.0015240059112613,0.48518518518518516,1.0,1.0,17/89,16.88%,CCL5;GNG2;AKR1B1;RORC;SLC26A6;PDGFB;P2RY11;ATP1A3;CASP6;PDXP;EZR;STING1;RAPGEF1;URI1;SSH1;ATP1A1;IL18
999,prerank,Protein Export From Nucleus (GO:0006611),-0.30125520869861583,-1.001249552227371,0.4730617608409987,1.0,1.0,15/23,50.72%,PKD1;CCHCR1;DUSP16;CSE1L;RAN;STRADA;XPO5;NUP42;XPO1;XPO7;NUTF2;RANBP3;XPO4;STYX;CHP1
1000,prerank,Glycolytic Process (GO:0006096),-0.3070969579532189,-1.0007037650341408,0.4745098039215686,1.0,1.0,19/23,62.12%,ENO2;PGM1;ALDOC;GPI;ENO3;PFKL;UCP2;GAPDHS;PFKM;LDHA;ENO1;HKDC1;GAPDH;HK2;PKM;PGAM1;PGAM2;TPI1;PGAM4
1001,prerank,Peptide Catabolic Process (GO:0043171),-0.3353462114515026,-1.0003957203374532,0.45586297760210803,1.0,1.0,4/16,19.76%,DPEP2;ANPEP;MME;NAALADL1
1002,prerank,Organelle Disassembly (GO:1903008),-0.2564828964924016,-1.000209434411516,0.45165394402035625,1.0,1.0,23/47,41.54%,ULK3;RETREG3;TEX264;EIF2D;STING1;UFC1;ZFAND1;MTIF2;DDRGK1;PLIN2;ULK2;VRK1;UFM1;PLAAT3;MAP4;UFL1;HDAC6;ULK1;PNPLA2;MTIF3;UBA5;VCP;ATG2B
1003,prerank,Positive Regulation Of RNA Splicing (GO:0033120),-0.28957683391590355,-0.9993701012513054,0.4696969696969697,1.0,1.0,5/29,14.13%,HABP4;ERN1;NCL;CIRBP;PIK3R1
1004,prerank,"Wound Healing, Spreading Of Cells (GO:0044319)",0.29423380966503737,0.9983236548403578,0.4578313253012048,0.6907923574909849,1.0,2/17,4.10%,CEACAM1;LCP1
1005,prerank,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),0.26309001732788395,0.9982158872807543,0.4268292682926829,0.6896259690086608,1.0,6/29,5.07%,GPR65;FPR2;TGM2;C3AR1;F2RL1;FPR1
1006,prerank,Amino Acid Transmembrane Transport (GO:0003333),-0.3081219200252918,-0.9979682136597938,0.47516778523489933,1.0,1.0,4/22,10.37%,SLC38A1;SFXN3;SFXN1;SLC7A6
1007,prerank,Response To Reactive Oxygen Species (GO:0000302),-0.2520339414214885,-0.99754716920398,0.5006257822277848,1.0,1.0,18/50,33.87%,MMP9;RPS3;JUN;FYN;ATM;SOD1;PDK2;STK25;GSTP1;HMOX1;PEX5;AGAP3;TXNRD2;MAPK3;STK26;MAPK9;PEX10;PEX14
1008,prerank,Protein Acetylation (GO:0006473),-0.30432388417052714,-0.9973588181114084,0.4854111405835544,1.0,1.0,13/23,50.02%,NAA80;FOXO1;NAA10;NAT10;ING5;ING4;NAA50;NAA35;NAA15;NAA16;ESCO1;NAA20;SIRT1
1009,prerank,RNA Modification (GO:0009451),-0.2637187386171045,-0.996697490445182,0.4876140808344198,1.0,1.0,26/44,42.35%,HENMT1;QTRT1;TRMT1;TSR3;NAT10;METTL3;FTSJ1;AARS2;MEPCE;FTSJ3;MRM2;TRIT1;THG1L;RBM15B;HNRNPAB;ELP5;RBM15;OSGEP;ADARB1;MRM1;NSUN6;ANKRD16;METTL2B;PARN;SARS1;BCDIN3D
1010,prerank,mRNA Splice Site Recognition (GO:0006376),-0.295877143206691,-0.996501248859947,0.4857142857142857,1.0,1.0,8/25,25.83%,LUC7L;PSIP1;SF3A2;LUC7L3;SF3A3;LUC7L2;PRPF39;SRSF5
1011,prerank,Regulation Of Fat Cell Differentiation (GO:0045598),-0.2589113366684216,-0.9958443222096631,0.47738693467336685,1.0,1.0,13/44,26.02%,NR1D1;LRP3;RORC;TRIB2;CCDC85B;ID2;WNT10B;FOXO1;ASXL1;SMAD3;XBP1;PPARD;RORA
1012,prerank,Regulation Of Spindle Organization (GO:0090224),-0.34955116737169806,-0.995493374764624,0.49591280653950953,1.0,1.0,9/15,46.89%,NUMA1;FSD1;PSRC1;DCTN1;RAE1;GPSM2;DYNC1H1;RNF4;BORA
1013,prerank,Unsaturated Fatty Acid Metabolic Process (GO:0033559),-0.29362130824996946,-0.9935911967219283,0.4656290531776913,1.0,1.0,10/28,23.66%,EPHX1;GSTM2;PLA2G4B;GPX4;FADS3;GSTP1;DAGLB;FAAH;ABHD6;SCP2
1014,prerank,Regulation Of Cell-Cell Adhesion (GO:0022407),0.2765118814753324,0.9925650451060603,0.4375,0.7007746378662624,1.0,3/21,7.44%,CEACAM1;SRC;TGFB1
1015,prerank,Organophosphate Ester Transport (GO:0015748),0.2851473431200437,0.9921650252375714,0.42916666666666664,0.7002126042503556,1.0,5/20,7.03%,NPC2;EPG5;PLTP;PITPNA;PRELID1
1016,prerank,Defense Response To Gram-negative Bacterium (GO:0050829),-0.27904633724467076,-0.9921058669163185,0.4689119170984456,1.0,1.0,6/34,10.45%,RNASE6;RPL30;RPS19;IGHM;HMGB2;CAMP
1017,prerank,Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955),-0.29676067952036844,-0.9911920963718478,0.48598130841121495,1.0,1.0,8/27,23.97%,TOMM7;USP36;SAE1;PDCD5;PIN1;CSNK2A2;VPS11;ARIH2
1018,prerank,Positive Regulation Of mRNA Processing (GO:0050685),-0.30452235535100586,-0.9901954329676149,0.496790757381258,1.0,1.0,11/22,50.14%,NCL;CIRBP;DAZAP1;LEO1;NCBP2;RBMX;WDR77;RBM3;CLNS1A;PEX2;NCBP1
1019,prerank,Monoatomic Anion Transmembrane Transport (GO:0098656),0.31124280170467933,0.9897961063298389,0.44881889763779526,0.7039971836167623,1.0,1/15,0.28%,APOL1
1020,prerank,Purine Ribonucleotide Metabolic Process (GO:0009150),-0.2585574397663585,-0.9893977195594431,0.48672566371681414,1.0,1.0,13/46,21.53%,SULT1A1;AMPD3;AMPD2;ABHD14B;SULT1A2;SULT1A3;GPAT4;HINT1;ACOT2;BAD;TPST2;NT5E;ACSF2
1021,prerank,Cellular Response To Acid Chemical (GO:0071229),-0.3111980909878627,-0.988913278488599,0.4952120383036936,1.0,1.0,12/21,47.50%,NSMF;KLF2;IPO5;RPTOR;XBP1;LAMTOR4;LARS1;MTOR;NEURL1;RRAGD;SESN2;VEGFA
1022,prerank,Cell Junction Organization (GO:0034330),-0.2978327231529887,-0.9888230520445837,0.4849673202614379,1.0,1.0,14/25,48.32%,TJP3;DVL1;PIN1;SMAD3;AJM1;RAB39B;SH3BP1;LIMS1;NLGN2;LIMS2;PRKCI;APP;MYO9A;PPFIA1
1023,prerank,Response To Organic Cyclic Compound (GO:0014070),-0.2685250103716025,-0.9886436703789807,0.4864516129032258,1.0,1.0,6/36,8.96%,CCL5;AQP3;TP53I13;ADA;PAQR7;ADORA2A
1024,prerank,Positive Regulation Of miRNA Metabolic Process (GO:2000630),-0.287910855225833,-0.9884294959284624,0.4939759036144578,1.0,1.0,9/30,20.80%,ETS1;GATA3;JUN;PDGFB;HRAS;MYC;GNL3;SMARCA4;SMAD3
1025,prerank,Peroxisomal Membrane Transport (GO:0015919),-0.3404456002786567,-0.9882494825877602,0.5100133511348465,1.0,1.0,8/15,36.79%,PEX6;ABCD4;PEX5;PEX16;PEX1;PEX10;PEX14;ABCD3
1026,prerank,Cellular Response To Organonitrogen Compound (GO:0071417),-0.24377203657252144,-0.9880744334735823,0.48205128205128206,1.0,1.0,16/60,25.64%,ATP2B4;SLC26A6;NSMF;SHMT1;P2RY11;PDXP;EZR;IPO5;RAPGEF1;SSH1;MAPK13;RPTOR;XBP1;LAMTOR4;TRPV1;LARS1
1027,prerank,Regulation Of TOR Signaling (GO:0032006),-0.24405714008446505,-0.9879377675937446,0.4880201765447667,1.0,1.0,17/59,26.90%,NPRL2;TNFAIP8L1;ENDOG;PIH1D1;DDIT4;DGKQ;TSSK3;WDR59;RPTOR;TSSK6;MLST8;LAMTOR4;TSC2;ITFG2;TSC1;LARS1;HDAC3
1028,prerank,Regulation Of RNA Splicing (GO:0043484),-0.22865274086671172,-0.9878978096944941,0.5145278450363197,1.0,1.0,22/87,25.28%,AHNAK;HABP4;ESRP2;ERN1;KAT2A;RPS13;HNRNPA1;HNRNPH1;RPS26;SNRNP70;SGF29;FAM50A;PIK3R1;CCNL2;FASTK;SF3B3;TAF6L;RRP1B;METTL16;SUPT7L;TRRAP;MCM2
1029,prerank,Regulation Of Organelle Organization (GO:0033043),-0.232878383841649,-0.9858984744273331,0.49501246882793015,1.0,1.0,32/83,37.66%,STMN3;SFI1;INO80E;MIEF2;SYT11;EZR;RUVBL1;CENPV;ACTR5;NFRKB;PDE4DIP;ATP13A2;VPS11;INO80B;EHD3;PARL;PREB;LMAN1;NF2;RAP1GDS1;CLN3;TOM1;MAPK3;RUVBL2;MYO5A;ARL6IP1;DIAPH1;STX18;TECPR1;YY1;MAVS;CAPN2
